Date,Price,Open,High,Low,Vol.,Change %
06/20/2014,9800.0,9875.0,9875.0,9775.0,16870000.0,0.00%
06/19/2014,9800.0,9925.0,9925.0,9775.0,26260000.0,-0.76%
06/18/2014,9875.0,9900.0,9925.0,9850.0,21970000.0,-0.25%
06/17/2014,9900.0,9900.0,9925.0,9775.0,15070000.0,0.51%
06/16/2014,9850.0,9850.0,9925.0,9750.0,15440000.0,-0.76%
06/13/2014,9925.0,9850.0,9950.0,9850.0,20510000.0,0.00%
06/12/2014,9925.0,9950.0,9975.0,9850.0,26230000.0,-0.25%
06/11/2014,9950.0,9925.0,9975.0,9850.0,24530000.0,-0.25%
06/10/2014,9975.0,9825.0,9975.0,9825.0,37080000.0,1.79%
06/09/2014,9800.0,10175.0,10175.0,9750.0,33630000.0,-2.73%
06/06/2014,10075.0,10075.0,10175.0,10025.0,26990000.0,-1.23%
06/05/2014,10200.0,10200.0,10200.0,10025.0,16570000.0,0.49%
06/04/2014,10150.0,10225.0,10225.0,10100.0,26690000.0,-0.49%
06/03/2014,10200.0,10200.0,10225.0,10075.0,31530000.0,0.00%
06/02/2014,10200.0,10200.0,10250.0,10125.0,19220000.0,0.25%
05/30/2014,10175.0,10375.0,10375.0,10050.0,61790000.0,-1.93%
05/28/2014,10375.0,10325.0,10400.0,10275.0,19920000.0,0.48%
05/26/2014,10325.0,10425.0,10450.0,10225.0,8940000.0,-0.48%
05/23/2014,10375.0,10425.0,10425.0,10300.0,12810000.0,0.00%
05/22/2014,10375.0,10225.0,10425.0,10200.0,26600000.0,2.22%
05/21/2014,10150.0,10050.0,10200.0,10025.0,17260000.0,0.50%
05/20/2014,10100.0,10650.0,10650.0,10000.0,52620000.0,-4.94%
05/19/2014,10625.0,10750.0,10825.0,10425.0,56500000.0,0.24%
05/16/2014,10600.0,10300.0,10600.0,10275.0,50570000.0,2.66%
05/14/2014,10325.0,10100.0,10350.0,10075.0,54950000.0,2.48%
05/13/2014,10075.0,10075.0,10075.0,10000.0,15270000.0,1.00%
05/12/2014,9975.0,10100.0,10100.0,9975.0,17660000.0,-0.99%
05/09/2014,10075.0,10100.0,10100.0,9950.0,12240000.0,0.50%
05/08/2014,10025.0,10025.0,10050.0,9950.0,10810000.0,0.50%
05/07/2014,9975.0,9850.0,10000.0,9850.0,20590000.0,1.01%
05/06/2014,9875.0,9900.0,9900.0,9825.0,5450000.0,0.25%
05/05/2014,9850.0,9875.0,9950.0,9775.0,14000000.0,-0.25%
05/02/2014,9875.0,9900.0,9975.0,9850.0,21560000.0,0.51%
04/30/2014,9825.0,9800.0,9850.0,9775.0,23310000.0,0.26%
04/29/2014,9800.0,9900.0,9900.0,9725.0,11650000.0,0.51%
04/28/2014,9750.0,10000.0,10000.0,9725.0,29020000.0,-1.52%
04/25/2014,9900.0,9875.0,10000.0,9850.0,17930000.0,0.25%
04/24/2014,9875.0,9825.0,9900.0,9800.0,17350000.0,-0.25%
04/23/2014,9900.0,9850.0,9950.0,9825.0,20080000.0,0.51%
04/22/2014,9850.0,9875.0,9925.0,9725.0,28760000.0,0.25%
04/21/2014,9825.0,9875.0,9875.0,9800.0,9680000.0,-0.25%
04/17/2014,9850.0,10075.0,10100.0,9775.0,36770000.0,-1.25%
04/16/2014,9975.0,9825.0,10025.0,9800.0,26730000.0,2.31%
04/15/2014,9750.0,9800.0,9825.0,9750.0,19080000.0,0.00%
04/14/2014,9750.0,9675.0,9775.0,9675.0,35610000.0,0.52%
04/11/2014,9700.0,9600.0,9800.0,9550.0,46110000.0,0.52%
04/10/2014,9650.0,9550.0,9750.0,9525.0,112640000.0,-5.85%
04/08/2014,10250.0,10300.0,10300.0,10150.0,23790000.0,0.00%
04/07/2014,10250.0,10125.0,10275.0,10050.0,33910000.0,1.23%
04/04/2014,10125.0,10325.0,10350.0,10025.0,24200000.0,-1.70%
04/03/2014,10300.0,10200.0,10300.0,10100.0,39280000.0,1.48%
04/02/2014,10150.0,10000.0,10200.0,9975.0,44750000.0,2.01%
04/01/2014,9950.0,9575.0,9950.0,9575.0,67030000.0,5.29%
03/28/2014,9450.0,9525.0,9600.0,9400.0,94050000.0,0.53%
03/27/2014,9400.0,9400.0,9550.0,9400.0,26440000.0,-1.83%
03/26/2014,9575.0,9575.0,9675.0,9500.0,31920000.0,0.52%
03/25/2014,9525.0,9450.0,9525.0,9425.0,19960000.0,0.26%
03/24/2014,9500.0,9500.0,9575.0,9400.0,27120000.0,1.33%
03/21/2014,9375.0,9425.0,9500.0,9325.0,37900000.0,0.27%
03/20/2014,9350.0,9750.0,9750.0,9325.0,59390000.0,-4.35%
03/19/2014,9775.0,9725.0,9850.0,9700.0,32140000.0,0.51%
03/18/2014,9725.0,9900.0,10000.0,9725.0,32970000.0,-2.51%
03/17/2014,9975.0,10000.0,10150.0,9725.0,56720000.0,-1.72%
03/14/2014,10150.0,9200.0,10250.0,9150.0,94870000.0,9.14%
03/13/2014,9300.0,9200.0,9300.0,9200.0,17800000.0,0.81%
03/12/2014,9225.0,9225.0,9350.0,9175.0,19710000.0,-1.60%
03/11/2014,9375.0,9250.0,9400.0,9200.0,30700000.0,1.90%
03/10/2014,9200.0,9375.0,9375.0,9100.0,21500000.0,-0.54%
03/07/2014,9250.0,9500.0,9500.0,9225.0,17010000.0,-1.60%
03/06/2014,9400.0,9475.0,9475.0,9375.0,23760000.0,0.00%
03/05/2014,9400.0,9200.0,9400.0,9175.0,47400000.0,3.01%
03/04/2014,9125.0,9100.0,9200.0,9025.0,34310000.0,0.27%
03/03/2014,9100.0,9000.0,9100.0,9000.0,32200000.000000004,0.00%
02/28/2014,9100.0,9050.0,9125.0,8950.0,32689999.999999996,1.11%
02/27/2014,9000.0,8950.0,9075.0,8925.0,22320000.0,0.56%
02/26/2014,8950.0,9000.0,9100.0,8825.0,55670000.0,-1.10%
02/25/2014,9050.0,9500.0,9500.0,9025.0,31300000.0,-3.72%
02/24/2014,9400.0,9500.0,9650.0,9375.0,36970000.0,-0.27%
02/21/2014,9425.0,9250.0,9425.0,9225.0,48990000.0,2.17%
02/20/2014,9225.0,9100.0,9275.0,9100.0,36750000.0,1.10%
02/19/2014,9125.0,9125.0,9200.0,9050.0,42150000.0,0.00%
02/18/2014,9125.0,9150.0,9175.0,9050.0,28600000.0,-0.27%
02/17/2014,9150.0,9075.0,9175.0,9050.0,40200000.0,1.39%
02/14/2014,9025.0,9000.0,9050.0,8950.0,26820000.0,0.28%
02/13/2014,9000.0,9000.0,9000.0,8925.0,14820000.0,0.28%
02/12/2014,8975.0,9075.0,9100.0,8875.0,32960000.0,0.28%
02/11/2014,8950.0,8875.0,9050.0,8850.0,51530000.0,2.29%
02/10/2014,8750.0,8850.0,8925.0,8750.0,18110000.0,-0.28%
02/07/2014,8775.0,8675.0,8850.0,8650.0,25430000.0,1.74%
02/06/2014,8625.0,8650.0,8650.0,8500.0,17620000.0,0.29%
02/05/2014,8600.0,8650.0,8650.0,8500.0,21180000.0,0.88%
02/04/2014,8525.0,8400.0,8625.0,8400.0,23810000.0,-2.01%
02/03/2014,8700.0,8825.0,8825.0,8550.0,27050000.0,0.00%
01/30/2014,8700.0,8450.0,8700.0,8375.0,33140000.0,0.00%
01/29/2014,8700.0,8350.0,8750.0,8300.0,47570000.0,5.14%
01/28/2014,8275.0,8250.0,8350.0,8150.0,41030000.0,-0.30%
01/27/2014,8300.0,8250.0,8400.0,8150.0,52690000.0,-4.32%
01/24/2014,8675.0,8875.0,8900.0,8625.0,27430000.0,-2.25%
01/23/2014,8875.0,9000.0,9075.0,8875.0,27470000.0,-0.84%
01/22/2014,8950.0,8800.0,8975.0,8725.0,27710000.0,1.99%
01/21/2014,8775.0,8800.0,8825.0,8750.0,14930000.0,0.29%
01/20/2014,8750.0,8800.0,8800.0,8675.0,6790000.0,0.00%
01/17/2014,8750.0,8625.0,8800.0,8625.0,14590000.0,1.45%
01/16/2014,8625.0,8875.0,8900.0,8625.0,19250000.0,-1.99%
01/15/2014,8800.0,8825.0,9525.0,8725.0,55060000.0,0.00%
01/13/2014,8800.0,8500.0,8800.0,8475.0,57200000.0,6.67%
01/10/2014,8250.0,7800.0,8375.0,7800.0,38490000.0,5.77%
01/09/2014,7800.0,7825.0,7925.0,7700.0,17800000.0,-0.32%
01/08/2014,7825.0,7700.0,7850.0,7650.0,14990000.0,2.62%
01/07/2014,7625.0,7650.0,7725.0,7600.0,20290000.0,-0.33%
01/06/2014,7650.0,7800.0,7850.0,7600.0,12920000.0,-1.92%
01/03/2014,7800.0,8050.0,8100.0,7750.0,26450000.0,-3.70%
01/02/2014,8100.0,7900.0,8100.0,7850.0,16000000.0,3.18%
01/01/2014,7850.0,7750.0,7850.0,7700.0,19460000.0,0.00%
12/30/2013,7850.0,7750.0,7850.0,7700.0,19460000.0,2.61%
12/27/2013,7650.0,7800.0,7850.0,7650.0,20830000.0,-1.92%
12/24/2013,7800.0,7900.0,7900.0,7750.0,5670000.0,-0.64%
12/23/2013,7850.0,7900.0,7950.0,7800.0,13970000.0,-1.88%
12/20/2013,8000.0,7800.0,8000.0,7800.0,13560000.0,0.63%
12/19/2013,7950.0,7800.0,8000.0,7800.0,20410000.0,3.25%
12/18/2013,7700.0,7750.0,7850.0,7650.0,19220000.0,-1.91%
12/17/2013,7850.0,7600.0,7850.0,7550.0,15390000.0,4.67%
12/16/2013,7500.0,7500.0,7600.0,7450.0,11980000.0,-2.60%
12/13/2013,7700.0,7650.0,7750.0,7600.0,14930000.0,0.65%
12/12/2013,7650.0,7700.0,7850.0,7650.0,11080000.0,-1.92%
12/11/2013,7800.0,7900.0,7900.0,7700.0,10400000.0,-0.64%
12/10/2013,7850.0,7650.0,7850.0,7600.0,22760000.0,2.61%
12/09/2013,7650.0,7500.0,7650.0,7450.0,30680000.0,4.79%
12/06/2013,7300.0,7600.0,7600.0,7300.0,25750000.0,-3.95%
12/05/2013,7600.0,7650.0,7700.0,7500.0,18210000.0,-0.65%
12/04/2013,7650.0,7700.0,7800.0,7650.0,14500000.0,-2.55%
12/03/2013,7850.0,7800.0,7850.0,7700.0,16990000.0,1.95%
12/02/2013,7700.0,7700.0,7850.0,7650.0,16890000.0,0.65%
11/29/2013,7650.0,7500.0,7700.0,7500.0,18810000.0,2.00%
11/28/2013,7500.0,7600.0,7650.0,7450.0,16050000.0,-0.66%
11/27/2013,7550.0,7650.0,7750.0,7450.0,37110000.0,-1.95%
11/26/2013,7700.0,7850.0,7850.0,7650.0,24020000.0,-1.28%
11/25/2013,7800.0,7700.0,7850.0,7650.0,28360000.0,3.31%
11/22/2013,7550.0,7650.0,7750.0,7550.0,43670000.0,0.00%
11/21/2013,7550.0,7550.0,7600.0,7400.0,38670000.0,-1.31%
11/20/2013,7650.0,7700.0,7700.0,7450.0,57050000.0,-0.65%
11/19/2013,7700.0,7800.0,7850.0,7700.0,26280000.0,-1.91%
11/18/2013,7850.0,7850.0,7900.0,7750.0,24420000.0,0.64%
11/15/2013,7800.0,8000.0,8050.0,7750.0,26350000.0,-1.27%
11/14/2013,7900.0,7600.0,7900.0,7550.0,43470000.0,6.04%
11/13/2013,7450.0,7550.0,7650.0,7350.0,73820000.0,-3.25%
11/12/2013,7700.0,8000.0,8050.0,7700.0,56050000.0,-3.75%
11/11/2013,8000.0,8250.0,8250.0,7950.0,39970000.0,-2.44%
11/08/2013,8200.0,8250.0,8300.0,8200.0,15710000.0,-1.80%
11/07/2013,8350.0,8300.0,8450.0,8250.0,20200000.0,1.21%
11/06/2013,8250.0,8400.0,8400.0,8250.0,20270000.0,0.00%
11/04/2013,8250.0,8300.0,8350.0,8050.0,29070000.0,-1.20%
11/01/2013,8350.0,8400.0,8600.0,8300.0,28610000.0,-2.91%
10/31/2013,8600.0,8700.0,8800.0,8400.0,38650000.0,-1.71%
10/30/2013,8750.0,8750.0,8850.0,8600.0,15410000.0,1.16%
10/29/2013,8650.0,8650.0,8750.0,8600.0,16510000.000000002,-0.57%
10/28/2013,8700.0,8900.0,8950.0,8650.0,9390000.0,-1.14%
10/25/2013,8800.0,8800.0,8950.0,8700.0,38120000.0,0.00%
10/24/2013,8800.0,8400.0,8800.0,8400.0,46300000.0,4.14%
10/23/2013,8450.0,8200.0,8500.0,8200.0,75360000.0,3.68%
10/22/2013,8150.0,8250.0,8300.0,8150.0,35560000.0,-1.81%
10/21/2013,8300.0,8350.0,8400.0,8250.0,61350000.0,0.61%
10/18/2013,8250.0,8300.0,8300.0,8050.0,56530000.0,-1.20%
10/17/2013,8350.0,8500.0,8600.0,8350.0,29020000.0,-1.18%
10/16/2013,8450.0,8700.0,8750.0,8400.0,41610000.0,-1.17%
10/11/2013,8550.0,8850.0,8900.0,8500.0,40240000.0,-2.29%
10/10/2013,8750.0,8800.0,8800.0,8600.0,27900000.0,0.57%
10/09/2013,8700.0,8500.0,8700.0,8450.0,17910000.0,1.16%
10/08/2013,8600.0,8350.0,8700.0,8300.0,37750000.0,3.61%
10/07/2013,8300.0,8300.0,8400.0,8250.0,8700000.0,-0.60%
10/04/2013,8350.0,8400.0,8400.0,8300.0,17140000.0,-0.60%
10/03/2013,8400.0,8450.0,8500.0,8350.0,12990000.0,0.60%
10/02/2013,8350.0,8350.0,8450.0,8250.0,17200000.0,1.83%
10/01/2013,8200.0,8050.0,8350.0,8050.0,31690000.0,3.14%
09/30/2013,7950.0,8000.0,8200.0,7950.0,30690000.0,-4.22%
09/27/2013,8300.0,8400.0,8400.0,8250.0,25760000.0,1.22%
09/26/2013,8200.0,8250.0,8500.0,8200.0,32119999.999999996,-0.61%
09/25/2013,8250.0,8300.0,8550.0,8150.0,58150000.0,-4.07%
09/24/2013,8600.0,8700.0,8850.0,8500.0,32930000.0,-1.15%
09/23/2013,8700.0,8700.0,8850.0,8650.0,20170000.0,-2.79%
09/20/2013,8950.0,9250.0,9250.0,8800.0,24890000.0,-3.24%
09/19/2013,9250.0,9100.0,10300.0,9100.0,90090000.0,6.94%
09/18/2013,8650.0,8950.0,8950.0,8600.0,32580000.0,-3.89%
09/17/2013,9000.0,8900.0,9000.0,8850.0,38190000.0,0.56%
09/16/2013,8950.0,8550.0,8950.0,8550.0,32979999.999999996,5.29%
09/13/2013,8500.0,8150.0,8500.0,8150.0,30230000.0,1.80%
09/12/2013,8350.0,8050.0,8400.0,8000.0,47350000.0,4.38%
09/11/2013,8000.0,8000.0,8200.0,7650.0,72350000.0,1.27%
09/10/2013,7900.0,7150.0,7950.0,7150.0,145450000.0,13.67%
09/09/2013,6950.0,6850.0,7050.0,6700.0,89370000.0,3.73%
09/06/2013,6700.0,6700.0,6800.0,6600.0,31890000.0,-1.47%
09/05/2013,6800.0,6950.0,7000.0,6550.0,43380000.0,0.00%
09/04/2013,6800.0,6900.0,6900.0,6700.0,20330000.0,-2.86%
09/03/2013,7000.0,6700.0,7000.0,6700.0,19050000.0,4.48%
09/02/2013,6700.0,7200.0,7300.0,6700.0,34150000.0,-5.63%
08/30/2013,7100.0,6950.0,7100.0,6900.0,48450000.0,2.16%
08/29/2013,6950.0,7000.0,7050.0,6700.0,80060000.0,0.72%
08/28/2013,6900.0,6350.0,6900.0,6250.0,117020000.0,3.76%
08/27/2013,6650.0,7000.0,7000.0,6600.0,73490000.0,-6.34%
08/26/2013,7100.0,7400.0,7400.0,7100.0,49810000.0,-4.05%
08/23/2013,7400.0,7550.0,7600.0,7300.0,60360000.0,-0.67%
08/22/2013,7450.0,7550.0,7550.0,7300.0,49230000.0,-1.97%
08/21/2013,7600.0,7700.0,7900.0,7400.0,98400000.0,-2.56%
08/20/2013,7800.0,7400.0,7900.0,7100.0,105600000.0,1.96%
08/19/2013,7650.0,8150.0,8200.0,7550.0,77980000.0,-7.83%
08/16/2013,8300.0,8450.0,8500.0,8300.0,37050000.0,-3.49%
08/15/2013,8600.0,8600.0,8650.0,8450.0,22280000.0,0.00%
08/14/2013,8600.0,8500.0,8600.0,8400.0,13050000.0,2.38%
08/13/2013,8400.0,8450.0,8450.0,8300.0,15260000.0,0.00%
08/12/2013,8400.0,8550.0,8550.0,8050.0,50620000.0,-3.45%
08/02/2013,8700.0,8900.0,8900.0,8650.0,14820000.0,-1.14%
08/01/2013,8800.0,8900.0,8900.0,8650.0,20390000.0,-1.12%
07/31/2013,8900.0,8700.0,8900.0,8600.0,21150000.0,2.30%
07/30/2013,8700.0,8500.0,8750.0,8500.0,15910000.0,0.00%
07/29/2013,8700.0,8650.0,8750.0,8600.0,9140000.0,-0.57%
07/26/2013,8750.0,8600.0,8750.0,8600.0,11930000.0,1.74%
07/25/2013,8600.0,8850.0,8850.0,8550.0,22040000.0,-3.37%
07/24/2013,8900.0,9000.0,9000.0,8700.0,21930000.0,-0.56%
07/23/2013,8950.0,8550.0,8950.0,8550.0,35450000.0,5.29%
07/22/2013,8500.0,8750.0,8750.0,8500.0,19140000.0,-2.30%
07/19/2013,8700.0,8750.0,8850.0,8700.0,29320000.0,-1.14%
07/18/2013,8800.0,8500.0,8850.0,8500.0,39320000.0,3.53%
07/17/2013,8500.0,8500.0,8550.0,8350.0,25100000.0,0.59%
07/16/2013,8450.0,8200.0,8450.0,8100.0,19890000.0,3.05%
07/15/2013,8200.0,8400.0,8450.0,8050.0,28930000.0,-0.61%
07/12/2013,8250.0,8600.0,8700.0,8200.0,38560000.0,-2.94%
07/11/2013,8500.0,7900.0,8500.0,7900.0,76420000.0,9.68%
07/10/2013,7750.0,7550.0,7900.0,7550.0,47860000.0,3.33%
07/09/2013,7500.0,7700.0,7700.0,7450.0,33720000.0,-0.66%
07/08/2013,7550.0,8150.0,8150.0,7550.0,52340000.0,-7.36%
07/05/2013,8150.0,8250.0,8300.0,8150.0,20770000.0,0.00%
07/04/2013,8150.0,8150.0,8300.0,8050.0,27100000.0,0.62%
07/03/2013,8100.0,8550.0,8550.0,8100.0,52030000.0,-5.26%
07/02/2013,8550.0,9000.0,9000.0,8550.0,40780000.0,-3.93%
07/01/2013,8900.0,9050.0,9050.0,8850.0,12610000.0,-1.11%
06/28/2013,9000.0,8900.0,9000.0,8850.0,36490000.0,2.86%
06/27/2013,8750.0,8700.0,8850.0,8700.0,36910000.0,2.34%
06/26/2013,8550.0,8450.0,8700.0,8400.0,37570000.0,3.64%
06/25/2013,8250.0,8450.0,8600.0,8250.0,31030000.0,-1.79%
06/24/2013,8400.0,8650.0,8800.0,8350.0,27880000.0,-2.33%
06/21/2013,8600.0,8600.0,8700.0,8400.0,47070000.0,-1.71%
06/20/2013,8750.0,9200.0,9200.0,8650.0,41560000.0,-6.91%
06/19/2013,9400.0,9450.0,9550.0,9350.0,28310000.0,0.00%
06/18/2013,9400.0,9100.0,9400.0,9100.0,30880000.0,3.30%
06/17/2013,9100.0,9350.0,9500.0,9000.0,47080000.0,-3.70%
06/14/2013,9450.0,9100.0,9600.0,9100.0,43210000.0,6.18%
06/13/2013,8900.0,8650.0,9150.0,8550.0,52280000.0,1.14%
06/12/2013,8800.0,8600.0,8900.0,8500.0,72710000.0,-0.56%
06/11/2013,8850.0,9000.0,9000.0,8600.0,64500000.0,-2.21%
06/10/2013,9050.0,9400.0,9450.0,8900.0,41180000.0,-3.72%
06/07/2013,9400.0,9550.0,9600.0,9250.0,57420000.0,-2.08%
06/05/2013,9600.0,9750.0,9800.0,9600.0,21560000.0,-2.54%
06/04/2013,9850.0,9700.0,9900.0,9650.0,21260000.0,2.60%
06/03/2013,9600.0,9700.0,9750.0,9500.0,33369999.999999996,-1.03%
05/31/2013,9700.0,9950.0,9950.0,9700.0,44920000.0,-2.02%
05/30/2013,9900.0,10300.0,10300.0,9800.0,50530000.0,-2.94%
05/29/2013,10200.0,10250.0,10350.0,10200.0,17470000.0,0.00%
05/28/2013,10200.0,10000.0,10200.0,10000.0,19900000.0,2.00%
05/27/2013,10000.0,10000.0,10050.0,9900.0,27170000.0,-0.50%
05/24/2013,10050.0,10200.0,10200.0,10000.0,17460000.0,-0.99%
05/23/2013,10150.0,10350.0,10350.0,9850.0,41420000.0,-0.98%
05/22/2013,10250.0,10450.0,10550.0,10250.0,24100000.0,-0.97%
05/21/2013,10350.0,10500.0,10550.0,10250.0,21240000.0,-0.48%
05/20/2013,10400.0,10050.0,10500.0,10050.0,30760000.0,3.48%
05/17/2013,10050.0,10100.0,10150.0,10000.0,19620000.0,0.00%
05/16/2013,10050.0,10050.0,10150.0,10050.0,16559999.999999998,-0.99%
05/15/2013,10150.0,10200.0,10250.0,10050.0,26240000.0,0.00%
05/14/2013,10150.0,10000.0,10150.0,10000.0,16950000.0,1.00%
05/13/2013,10050.0,10250.0,10250.0,10000.0,16750000.0,-2.43%
05/10/2013,10300.0,10400.0,10450.0,10250.0,20300000.0,-0.48%
05/08/2013,10350.0,10250.0,10350.0,10250.0,20250000.0,0.98%
05/07/2013,10250.0,10050.0,10250.0,10050.0,27880000.0,1.99%
05/06/2013,10050.0,9850.0,10050.0,9700.0,36790000.0,2.55%
05/03/2013,9800.0,10100.0,10100.0,9800.0,65810000.0,-3.45%
05/02/2013,10150.0,10500.0,10550.0,10150.0,45670000.0,-3.79%
05/01/2013,10550.0,10400.0,10550.0,10400.0,16910000.0,0.48%
04/30/2013,10500.0,10650.0,10650.0,10450.0,21120000.0,-0.94%
04/29/2013,10600.0,10600.0,10600.0,10500.0,8450000.0,-0.47%
04/26/2013,10650.0,10600.0,10700.0,10500.0,11740000.0,0.47%
04/25/2013,10600.0,10500.0,10600.0,10450.0,26160000.0,0.95%
04/24/2013,10500.0,10550.0,10600.0,10500.0,25450000.0,-0.47%
04/23/2013,10550.0,10700.0,10700.0,10550.0,13170000.0,-1.40%
04/22/2013,10700.0,10600.0,10700.0,10500.0,19990000.0,0.94%
04/19/2013,10600.0,10700.0,10750.0,10500.0,22650000.0,-1.40%
04/18/2013,10750.0,10550.0,10750.0,10450.0,15350000.0,1.42%
04/17/2013,10600.0,10500.0,10750.0,10450.0,23680000.0,2.42%
04/16/2013,10350.0,10100.0,10500.0,10050.0,18770000.0,1.97%
04/15/2013,10150.0,10200.0,10250.0,10100.0,11480000.0,-1.93%
04/12/2013,10350.0,10200.0,10450.0,10150.0,25180000.0,1.47%
04/11/2013,10200.0,10100.0,10200.0,10050.0,14990000.0,0.99%
04/10/2013,10100.0,10200.0,10300.0,10000.0,33070000.0,-0.98%
04/09/2013,10200.0,10100.0,10350.0,10050.0,29550000.0,2.00%
04/08/2013,10000.0,10000.0,10100.0,9950.0,17790000.0,-0.50%
04/05/2013,10050.0,9850.0,10050.0,9800.0,14270000.0,1.52%
04/04/2013,9900.0,10050.0,10050.0,9900.0,28580000.0,-1.00%
04/03/2013,10000.0,10000.0,10050.0,9900.0,23460000.0,1.52%
04/02/2013,9850.0,10000.0,10050.0,9850.0,19820000.0,-0.51%
04/01/2013,9900.0,10050.0,10050.0,9900.0,8400000.0,-1.00%
03/28/2013,10000.0,9900.0,10050.0,9900.0,19250000.0,0.00%
03/27/2013,10000.0,9700.0,10000.0,9650.0,35170000.0,4.17%
03/26/2013,9600.0,9550.0,9700.0,9500.0,32130000.000000004,0.52%
03/25/2013,9550.0,9600.0,9700.0,9500.0,19130000.0,0.00%
03/22/2013,9550.0,9650.0,9700.0,9450.0,38150000.0,-0.52%
03/21/2013,9600.0,9900.0,10050.0,9550.0,38410000.0,-3.03%
03/20/2013,9900.0,10050.0,10050.0,9850.0,22600000.0,-1.49%
03/19/2013,10050.0,9950.0,10050.0,9900.0,18250000.0,1.52%
03/18/2013,9900.0,10000.0,10050.0,9800.0,17820000.0,-1.00%
03/15/2013,10000.0,9900.0,10000.0,9850.0,17040000.0,1.52%
03/14/2013,9850.0,9900.0,9950.0,9750.0,26830000.0,-0.51%
03/13/2013,9900.0,9850.0,9950.0,9850.0,20770000.0,-0.50%
03/11/2013,9950.0,9800.0,9950.0,9800.0,16870000.0,1.02%
03/08/2013,9850.0,9850.0,10050.0,9800.0,22840000.0,0.00%
03/07/2013,9850.0,9650.0,9850.0,9650.0,25120000.0,2.07%
03/06/2013,9650.0,9650.0,9700.0,9550.0,25220000.0,1.05%
03/05/2013,9550.0,9700.0,9750.0,9500.0,20690000.0,-1.55%
03/04/2013,9700.0,9850.0,9950.0,9550.0,34190000.0,-2.02%
03/01/2013,9900.0,10000.0,10000.0,9800.0,21160000.0,-1.49%
02/28/2013,10050.0,9900.0,10150.0,9850.0,27960000.0,1.52%
02/27/2013,9900.0,9700.0,10000.0,9700.0,21130000.0,2.06%
02/26/2013,9700.0,9750.0,9800.0,9450.0,30930000.0,-0.51%
02/25/2013,9750.0,9550.0,9750.0,9500.0,30010000.0,2.09%
02/22/2013,9550.0,9350.0,9550.0,9350.0,16670000.000000002,2.14%
02/21/2013,9350.0,9250.0,9400.0,9200.0,26730000.0,1.08%
02/20/2013,9250.0,9150.0,9250.0,9100.0,17830000.0,1.65%
02/19/2013,9100.0,9050.0,9100.0,9050.0,6440000.0,0.00%
02/18/2013,9100.0,9050.0,9150.0,9050.0,21680000.0,0.00%
02/15/2013,9100.0,9100.0,9150.0,9000.0,20100000.0,0.00%
02/14/2013,9100.0,9050.0,9100.0,8950.0,33130000.000000004,1.11%
02/13/2013,9000.0,8950.0,9050.0,8900.0,12490000.0,0.56%
02/12/2013,8950.0,8800.0,8950.0,8750.0,19160000.0,2.29%
02/11/2013,8750.0,8850.0,8850.0,8750.0,6470000.0,-1.13%
02/08/2013,8850.0,8800.0,8900.0,8750.0,17310000.0,0.57%
02/07/2013,8800.0,8800.0,8800.0,8700.0,19250000.0,0.00%
02/06/2013,8800.0,8850.0,8900.0,8750.0,27430000.0,-0.56%
02/05/2013,8850.0,8800.0,8850.0,8700.0,18640000.0,-0.56%
02/04/2013,8900.0,9100.0,9300.0,8800.0,25160000.0,-1.11%
02/01/2013,9000.0,9100.0,9500.0,9000.0,26920000.0,-0.55%
01/31/2013,9050.0,8950.0,9050.0,8850.0,22760000.0,1.69%
01/30/2013,8900.0,8650.0,8900.0,8650.0,21940000.0,2.89%
01/29/2013,8650.0,8800.0,8850.0,8650.0,14360000.0,-1.14%
01/28/2013,8750.0,8750.0,8800.0,8600.0,9160000.0,-0.57%
01/25/2013,8800.0,8500.0,8800.0,8450.0,29550000.0,4.14%
01/23/2013,8450.0,8450.0,8500.0,8350.0,10160000.0,0.60%
01/22/2013,8400.0,8350.0,8500.0,8350.0,17480000.0,-1.75%
01/21/2013,8550.0,8650.0,8700.0,8500.0,7610000.0,-1.72%
01/18/2013,8700.0,8500.0,8700.0,8500.0,20170000.0,1.16%
01/17/2013,8600.0,8600.0,8650.0,8550.0,13210000.0,0.00%
01/16/2013,8600.0,8500.0,8650.0,8450.0,25710000.0,1.18%
01/15/2013,8500.0,8400.0,8500.0,8350.0,16600000.000000002,1.19%
01/14/2013,8400.0,8100.0,8400.0,8000.0,28230000.0,4.35%
01/11/2013,8050.0,8150.0,8150.0,8050.0,24710000.0,0.00%
01/10/2013,8050.0,8300.0,8300.0,8000.0,24070000.0,-2.42%
01/09/2013,8250.0,8300.0,8350.0,8200.0,32000000.0,-1.20%
01/08/2013,8350.0,8200.0,8350.0,8200.0,27480000.0,1.83%
01/07/2013,8200.0,8200.0,8300.0,8200.0,24110000.0,-0.61%
01/04/2013,8250.0,8300.0,8300.0,8200.0,16629999.999999998,0.61%
01/03/2013,8200.0,8200.0,8300.0,8100.0,24750000.0,-0.61%
01/02/2013,8250.0,8100.0,8250.0,8000.0,20630000.0,1.85%
12/28/2012,8100.0,7950.0,8100.0,7900.0,23730000.0,3.85%
12/27/2012,7800.0,8000.0,8000.0,7700.0,21240000.0,-2.50%
12/26/2012,8000.0,8000.0,8000.0,7900.0,16950000.0,0.00%
12/21/2012,8000.0,8000.0,8050.0,7900.0,24050000.0,0.00%
